Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"124945570","70678091","11","2022-01-12 08:05:49","440558","<c><embedded><misra>","155","3"
"125837675","71189428","11","2022-02-19 21:42:21","1670129","<c++><algorithm><data-structures>","81","1"
"124729942","70559533","11","2022-01-02 20:40:18","2189130","<rust>","83","0"
"121873789","68960218","11","2021-08-27 23:28:54","4384238","<javascript><for-loop>","70","2"
"124744237","70567691","11","2022-01-03 15:07:14","432358","<c++><list><iterator><set>","94","2"
"126230231","71415425","11","2022-03-09 20:11:56","17732522","<c++>","77","1"
"124932914","70671213","11","2022-01-11 17:48:51","15261315","<python>","42","0"
"122256845","69171761","11","2021-09-14 04:24:11","7691729","<c++><arrays><c><string><struct>","169","2"
"125180788","70809633","11","2022-01-22 02:51:23","995714","<c++><string><maxstringcontentlength>","91","0"
"125342739","70901928","11","2022-01-29 02:28:36","12299000","<python>","39","2"
"124341730","70340719","11","2021-12-13 20:50:37","12571241","<c++><arrays><initialization><undefined-behavior><zero-initialization>","5668","5"
"126543729","71599867","11","2022-03-24 09:25:47","8564999","<c++>","55","2"
"125415757","70944165","11","2022-02-01 16:35:54","5309228","<c#><c++><c><c++17>","145","1"
"125544622","71019078","11","2022-02-07 13:24:14","12041020","<c++><c><optimization><compiler-optimization><intrinsics>","317","2"
"124341736","70340719","11","2021-12-13 20:50:44","10453819","<c++><arrays><initialization><undefined-behavior><zero-initialization>","5668","5"
"123585100","69913320","11","2021-11-10 12:36:18","1587819","<sql><sql-server><select><sql-like>","80","1"
"125352009","70907741","11","2022-01-29 17:03:48","7478597","<c++>","112","3"
"123591107","69916539","11","2021-11-10 16:09:49","8126362","<c#>","47","0"
"123896056","70087704","11","2021-11-23 21:02:36","4253229","<c><floating-point>","108","2"
"123659314","69950010","11","2021-11-13 13:31:08","2357112","<python><list><caching>","5996","3"
"123487810","69859028","11","2021-11-05 20:46:59","7426","<regex><go><backtracking>","279","1"
"124473044","70415511","11","2021-12-19 21:37:52","3890632","<python>","68","1"
"123408971","69815497","11","2021-11-02 18:45:28","7976805","<c++><variables><initialization>","130","1"
"123167310","69681378","11","2021-10-22 18:13:22","2442804","<python><dictionary>","387","3"
"122919581","69542818","11","2021-10-12 15:02:35","1663001","<c#>","87","1"
"122774770","69461735","11","2021-10-06 07:59:34","1312382","<c++><types><casting>","222","2"
"122470977","69291631","11","2021-09-22 21:46:47","11923999","<http><go>","65","1"
"126558646","71608533","10","2022-03-24 19:45:41","3568092","<python>","51","1"
"123489743","69860113","10","2021-11-05 23:06:00","2752075","<c++><function><constexpr>","64","0"
"124414384","70382306","10","2021-12-16 16:32:57","1447675","<javascript><biginteger><logarithm><bigint>","2276","5"
"122564293","69344432","10","2021-09-27 09:39:24","5309228","<c#><linq>","110","1"
"121388977","68687792","10","2021-08-06 21:52:07","13843268","<c>","36","2"
"123492417","69861745","10","2021-11-06 06:06:00","5397009","<rust><rust-cargo>","80","1"
"124461325","70408882","10","2021-12-19 04:06:33","3003401","<algorithm><sorting><rust><quicksort>","89","0"
"123142568","69667458","10","2021-10-21 19:02:59","4253229","<c>","106","3"
"122002567","69031182","10","2021-09-02 13:27:43","1670129","<c++><multithreading>","85","3"
"124144019","70227863","10","2021-12-04 18:04:58","2338547","<java><multithreading>","119","1"
"124230206","70276872","10","2021-12-08 14:46:29","979396","<css><css-animations>","46","1"
"123159884","69677189","10","2021-10-22 12:52:39","898348","<c><if-statement><conditional-operator><logical-and>","136","5"
"120997187","68464114","10","2021-07-21 04:53:18","3689450","<javascript><arrays>","3564","3"
"122483961","69299277","10","2021-09-23 11:41:12","8423261","<c++><math>","243","1"
"124312954","70324177","10","2021-12-12 14:02:35","4137916","<c#><sql><ssms>","51","0"
"123236267","69719071","10","2021-10-26 08:46:31","5261857","<google-chrome><google-chrome-devtools>","2061","1"
"121166815","68561093","10","2021-07-28 13:13:57","4117728","<c++><initialization><clion>","62","1"
"122496020","29299477","10","2021-09-23 19:24:44","5424373","<node.js><mongodb><express><enums>","150958","6"
"124521439","70442495","10","2021-12-21 23:07:00","2412846","<c++><c++20>","152","3"
"123136505","69664192","10","2021-10-21 14:54:51","404970","<c++>","90","1"
"120248759","68034271","10","2021-06-18 11:47:01","7296893","<excel><vba><ms-access><64-bit>","13544","2"
"122696540","69418344","10","2021-10-02 16:39:51","3216980","<python><big-o>","122","1"
"123760251","69997857","10","2021-11-17 20:16:45","2718295","<python>","2426","1"
"123139813","69665896","10","2021-10-21 16:51:27","4253229","<c>","98","1"
"120787660","68344408","10","2021-07-12 08:48:23","1863229","<java>","75","2"
"125353925","70908787","10","2022-01-29 19:05:52","2752075","<c++>","117","1"
"123756876","70009087","10","2021-11-17 17:45:31","1600898","<rust><types><type-conversion>","99","1"
"123525441","69880301","10","2021-11-08 08:10:12","11342414","<python>","97","1"
"119208745","42480111","10","2021-05-08 02:38:39","895676","<python><pytorch>","223412","11"
"124815497","70607059","10","2022-01-06 12:26:56","1806780","<c++><c><visual-studio-code>","108","1"
"124177902","70247323","10","2021-12-06 14:49:48","6073886","<java><arraylist>","71","2"
"123739181","69998941","10","2021-11-17 04:32:33","4798077","<python><list><if-statement>","62","1"
"119453374","67581644","10","2021-05-18 07:30:14","3003365","<c><scanf>","74","0"
"124881828","70643705","10","2022-01-09 17:17:14","902497","<c++>","90","1"
"124087345","70195782","10","2021-12-02 07:53:49","6156470","<c++><language-lawyer><compiler-optimization><stdlaunder>","94","1"
"123964071","70126571","10","2021-11-26 15:17:53","4756299","<c++><pointers><bitset>","73","1"
"119830669","67794849","10","2021-06-01 19:47:06","8422330","<assembly><x86-64><att><gnu-assembler>","69","0"
"124885595","70645667","10","2022-01-09 21:30:42","2878796","<c++>","87","0"
"122676544","69406966","10","2021-10-01 13:49:06","4253229","<c><variable-length-array><stack-frame><alloca>","1961","5"
"124524574","70444377","10","2021-12-22 05:06:20","2357112","<python><list><unordered-set>","95","2"
"120061744","67926756","10","2021-06-10 18:37:25","2864275","<go><uint64>","857","2"
"124990394","70702544","10","2022-01-13 20:28:23","363751","<java>","1544","2"
"123195959","69697786","10","2021-10-24 14:45:45","4137916","<.net><powershell>","60","0"
"124478648","70418743","10","2021-12-20 07:47:27","6094348","<javascript>","42","0"
"118742182","67177390","10","2021-04-20 10:56:33","7582247","<c++><c++11><templates>","195","1"
"124648387","3187414","10","2021-12-29 02:11:40","8372853","<optimization><gcc><compiler-construction><clang><benchmarking>","140864","7"
"123327745","26217076","10","2021-10-29 14:34:11","7841","<hash><cryptography><md5>","8529","3"
"124163581","70239155","10","2021-12-05 22:45:44","10803671","<c++><c++20>","345","3"
"118749668","67181681","10","2021-04-20 15:14:56","23354","<c#><.net><.net-core><.net-5><.net-standard-2.0>","177","1"
"124734716","70562138","10","2022-01-03 06:08:29","2397684","<haskell>","170","2"
"123361025","69789550","10","2021-10-31 18:46:00","285465","<c#>","84","1"
"124163852","70239315","10","2021-12-05 23:07:08","1197518","<c#><performance><stringreader>","381","1"
"119069743","67364661","10","2021-05-03 07:00:09","13860","<go>","56","1"
"124734807","70562138","10","2022-01-03 06:16:22","775806","<haskell>","170","2"
"123476777","69853269","10","2021-11-05 12:31:26","4342498","<c++><stack><closures>","74","1"
"124032846","70165285","10","2021-11-30 06:41:12","159145","<c#><arrays>","93","2"
"118195368","66865007","10","2021-03-30 04:57:52","3709922","<java>","95","4"
"126178350","71385677","10","2022-03-07 18:29:31","880783","<numpy><matplotlib>","35","0"
"125082675","70754588","10","2022-01-18 11:09:08","6699447","<python>","63","3"
"124863781","70633678","10","2022-01-08 15:17:23","2752075","<c++><pointers><visual-c++><constexpr>","53","0"
"118442634","67006961","10","2021-04-08 15:16:05","4137916","<c#><methods><async-await><break><cancellation>","44","0"
"126078505","71327868","10","2022-03-02 19:00:42","17521785","<python><numpy><performance><for-loop><vectorization>","57","1"
"125017713","70717855","10","2022-01-15 00:16:29","1491895","<python><python-3.x><types>","146","2"
"124870690","70637435","10","2022-01-09 00:05:07","3943312","<c++>","88","1"
"124198080","70258418","10","2021-12-07 10:52:59","1553090","<c++><c><exception><segmentation-fault>","9875","16"
"125995397","71280124","10","2022-02-26 20:41:59","440558","<c#><c>","89","0"
"124631073","70504787","10","2021-12-28 09:01:59","817643","<c++><gcc><destructor>","81","2"
"124802697","70599317","10","2022-01-05 21:14:00","2189130","<asynchronous><rust><async-await><concurrency><rust-tokio>","442","1"
"124135215","70222741","10","2021-12-04 03:06:28","2864740","<c><gcc><gcc-warning>","93","0"
"121630007","68822787","10","2021-08-17 19:07:05","1491895","<c><unsigned-char>","153","1"
"125600521","71039947","10","2022-02-09 13:58:28","333698","<c++><optimization><benchmarking><branch-prediction>","9565","9"
"124809352","70603384","10","2022-01-06 07:05:40","7509065","<variables><haskell><functional-programming><binary-search-tree><immutability>","193","4"
"123875768","70076273","10","2021-11-23 06:29:55","15168","<c++><c>","118","1"
"121631734","68823669","10","2021-08-17 20:31:53","4117728","<c++>","63","0"
"125532560","71011881","10","2022-02-06 21:39:10","3684343","<c++><c><linux><pthreads>","166","3"
"124763888","70578611","10","2022-01-04 12:15:07","625403","<haskell>","97","0"
"123700762","69977973","10","2021-11-15 16:50:13","2296458","<c++><compiler-errors><c-strings><return-type><stdstring>","91","2"
"122251671","69168757","10","2021-09-13 20:29:57","7359094","<c++><struct>","47","0"
"125195825","70818283","10","2022-01-23 00:37:07","3890632","<python><ruby><method-chaining>","118","2"
"125251719","70850410","10","2022-01-25 14:30:21","440558","<c>","74","1"
"123702154","69978729","10","2021-11-15 17:54:57","438992","<javascript>","43","1"
"121881883","68335891","10","2021-08-28 13:08:06","10447964","<julia><bson><flux.jl><flux-machine-learning>","175","1"
"125200001","70820698","10","2022-01-23 09:25:45","5494370","<c++><nullptr>","102","3"
"125140902","70787387","10","2022-01-20 13:50:56","2878796","<c++><arrays><vector>","68","2"
"123629430","69937840","10","2021-11-12 04:10:21","11082165","<c++><character-encoding><ascii>","64","1"
"120766297","68332033","10","2021-07-10 22:39:28","13590089","<python><variables><boolean>","52","1"
"126252512","71428645","10","2022-03-10 17:53:26","4342498","<c++><c++20>","107","1"
"125382299","70925078","10","2022-01-31 11:29:20","3706016","<sql><sql-server><tsql>","134","3"
"123570136","69904687","10","2021-11-09 20:32:38","1709364","<python><for-loop><tuples>","47","0"
"120549145","68207864","10","2021-07-01 10:16:53","1679849","<python><c><curl><https><libcurl>","1445","1"
"126450690","71545978","10","2022-03-20 10:38:15","1080064","<c++><vector>","65","3"
"126374928","71500440","10","2022-03-16 16:11:53","2878796","<c++><c++11><decltype>","103","1"
"122881591","69521561","10","2021-10-11 05:51:40","3003365","<c>","71","0"
"121227603","68595787","10","2021-07-30 18:48:17","1553851","<java><bigdecimal>","66","1"
"126451011","71546145","10","2022-03-20 11:03:18","3962914","<r>","40","1"
"126380274","63627763","10","2022-03-16 20:08:56","223122","<go><go-templates>","6463","1"
"123031624","69605779","10","2021-10-17 15:27:49","2752075","<c><assembly><gcc><x86-64><variable-length-array>","296","2"
"119305003","67498378","10","2021-05-12 06:42:20","7927672","<c++><arrays><c++17><stdany>","280","0"
"125639841","71063730","10","2022-02-10 23:21:05","287586","<c#><function><syntax><method-signature><c#-11.0>","4400","2"
"125557691","70987497","10","2022-02-07 22:33:25","63550","<java>","325","3"
"122727533","40909025","10","2021-10-04 11:53:03","63550","<java><netbeans>","25515","3"
"119362718","246930","10","2021-05-14 08:03:19","4417818","<guid><uuid>","272148","5"
"126021294","71294991","10","2022-02-28 12:27:09","4137916","<sql><sql-server><postgresql><performance>","74","1"
"125944720","71251287","10","2022-02-24 11:35:32","6870253","<c++><std>","80","2"
"122797965","69474901","10","2021-10-07 03:05:24","207421","<java><token>","102","1"
"119552478","67637538","10","2021-05-21 13:14:44","4342498","<c++><function><oop><constants>","124","2"
"121375009","68680070","10","2021-08-06 10:28:28","2752075","<c++><memory-management><integer>","86","1"
"120795281","68348723","10","2021-07-12 14:02:12","11441011","<java>","43","0"
"125371800","70919116","10","2022-01-30 21:34:37","4046632","<python>","31","0"
"119655234","67695075","10","2021-05-25 20:17:46","10077","<c++><xcode><macos><header-files><macos-big-sur>","36","0"
"121746181","68888370","10","2021-08-23 06:53:58","2142950","<c#><algorithm><split><numbers><digits>","95","1"
"120716972","68303839","10","2021-07-08 14:48:18","1207195","<c#><performance><linq><collections><.net-5>","139","2"
"125584146","71040977","10","2022-02-08 21:15:25","4342498","<c++>","74","1"
"119737608","67734730","10","2021-05-28 15:46:30","1745001","<shell><awk>","2823","6"
"121940521","68996543","10","2021-08-31 09:54:46","7976805","<c++><exception><constructor><switch-statement>","75","2"
"121281141","68625551","10","2021-08-02 17:45:10","1159478","<c#>","285","0"
"125590699","71045040","10","2022-02-09 06:46:35","440558","<c><pthreads><void><void-pointers>","104","2"
"120015001","67899826","10","2021-06-09 07:54:45","2041317","<python><list>","74","3"
"121568148","68788257","10","2021-08-15 02:10:49","12334309","<c++><stl><stdmap>","76","2"
"121356477","68669315","10","2021-08-05 15:19:02","1918193","<c++><memory>","140","1"
"125734974","71129075","10","2022-02-15 15:32:34","4253229","<c++><c><include-guards>","71","2"
"120157430","67981706","10","2021-06-15 07:21:11","2684539","<c++><raii><string-view>","93","2"
"121529333","68766203","10","2021-08-13 02:51:23","3003365","<c><memory-management><malloc>","54","1"
