Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"99479976","56443063","2","2019-06-04 11:50:58","3545273","<linux><bash><ps>","99","0"
"118197199","66866002","2","2021-03-30 06:50:18","3545273","<python>","92","1"
"28178745","19064694","2","2013-09-28 08:38:55","1935631","<haskell><functional-programming><declarative><pointfree>","404","1"
"28123705","19022583","2","2013-09-26 15:29:51","2044766","<ios><objective-c><encryption>","531","3"
"54432645","33317233","2","2015-10-24 10:49:28","3545273","<python><database><python-2.7><text><append>","3085","2"
"81259877","47154860","2","2017-11-07 10:13:53","3545273","<c++><file>","1801","2"
"40746100","26015473","2","2014-09-24 11:31:59","1935631","<haskell><parameters><monads><functor><applicative>","730","2"
"81876185","47128440","2","2017-11-23 17:28:34","4815718","<javascript><node.js><firebase><firebase-realtime-database><google-cloud-functions>","26485","4"
"71713908","42274338","2","2017-02-16 15:56:57","4815718","<android><firebase><firebase-realtime-database><firebase-authentication><firebase-security>","1174","1"
"74885113","43925007","2","2017-05-11 21:35:02","4815718","<firebase><firebase-realtime-database>","697","0"
"81047945","47050423","2","2017-11-01 08:03:41","3545273","<python><list><object><instances>","22","0"
"75358708","44170073","2","2017-05-25 03:04:47","4815718","<android><firebase><firebase-performance>","2151","2"
"125484020","70983680","2","2022-02-04 09:03:58","3545273","<c++><unit-testing><esp32><platformio>","39","1"
"114278036","64631456","2","2020-11-01 11:48:01","3545273","<c>","73","1"
"111859167","63257707","2","2020-08-05 03:00:18","3545273","<c++><c><curl><ftp><libcurl>","451","0"
"83926229","48466284","2","2018-01-26 17:23:04","4815718","<java><android><firebase><firebase-realtime-database>","43","1"
"84091890","48546883","2","2018-01-31 17:25:07","4815718","<android><firebase><google-analytics><analytics><firebase-analytics>","3887","1"
"124922951","70665877","2","2022-01-11 11:26:22","3545273","<python><unicode><path>","73","0"
"72508759","42693084","2","2017-03-09 10:46:06","3545273","<c><arrays><pipe>","52","1"
"125889253","71219331","2","2022-02-22 10:57:17","3545273","<python><bash><awk>","56","0"
"76113316","44561684","2","2017-06-15 08:14:22","3545273","<c><batch-processing>","46","0"
"111714642","63174976","2","2020-07-30 14:26:07","1683402","<javascript><jquery>","76","1"
"126148839","71368644","2","2022-03-06 08:29:36","3545273","<c++><memory-management>","50","1"
"76200261","44606621","2","2017-06-17 16:10:38","4815718","<java><android><firebase><firebase-realtime-database>","9920","2"
"126194962","71395275","2","2022-03-08 12:49:17","3545273","<c><compilation>","58","1"
"70858288","41835726","2","2017-01-24 18:37:43","3545273","<spring><spring-aop>","583","1"
"79629784","46334387","2","2017-09-21 02:58:30","4815718","<javascript><firebase><firebase-realtime-database>","228","0"
"79586908","46311224","2","2017-09-20 02:56:46","4815718","<android><firebase><firebase-analytics>","1050","0"
"84641311","48818330","2","2018-02-16 01:06:45","5487673","<angular><angular5>","12249","2"
"41939449","26669200","2","2014-10-31 07:19:41","3545273","<python><regex>","890","3"
"111297857","62937094","2","2020-07-16 14:39:05","3545273","<python><pandas>","31","2"
"76896129","44960045","2","2017-07-06 23:36:37","4815718","<json><firebase><export><real-time><readonly>","2467","3"
"77081310","45053875","2","2017-07-12 09:40:47","3545273","<linux><shared-memory>","1461","1"
"79089619","42881700","2","2017-09-05 22:53:26","4815718","<java><android><firebase><firebase-authentication>","1033","0"
"123955389","70121447","2","2021-11-26 08:40:16","3545273","<python><utf-8><anaconda>","63","1"
"68948163","40865169","2","2016-11-29 12:56:09","3545273","<python><sqlite><multiprocessing>","856","1"
"78472999","45754080","2","2017-08-18 13:24:11","4815718","<android><firebase><firebase-realtime-database>","96","0"
"115942140","65577069","2","2021-01-05 10:37:05","10805962","<php><date><datetime><datediff>","95","1"
"77845396","45441579","2","2017-08-01 15:42:26","3545273","<python><list><csv><dictionary><slurp>","131","1"
"72867646","42881700","2","2017-03-19 02:48:38","4815718","<java><android><firebase><firebase-authentication>","1033","0"
"81789397","47417528","2","2017-11-21 16:18:16","7066818","<php><substr>","47","1"
"10411457","8426493","2","2011-12-08 05:23:27","610641","<php><mysql><email>","283","5"
"69468401","41132031","2","2016-12-13 23:03:59","6901447","<javascript><php><jquery><ajax>","61","2"
"109018481","61631057","2","2020-05-06 09:27:45","3545273","<c><arrays><pointers><reference><2d>","24","0"
"77705829","45353031","2","2017-07-28 11:41:36","3545273","<python><python-2.7><methods><parameters>","1760","1"
"69885161","41339943","2","2016-12-27 08:22:36","3545273","<python><python-2.7><python-3.x>","1333","1"
"9812190","8017481","2","2011-11-05 01:24:59","577042","<mysql><sql>","58","2"
"73078798","42991229","2","2017-03-24 07:58:44","3545273","<c++>","45","0"
"118424969","63016820","2","2021-04-08 02:50:31","11596889","<msal><msal.js>","819","0"
"81815362","47430347","2","2017-11-22 09:00:25","3545273","<c><unions>","1357","1"
"82692234","47863608","2","2017-12-18 07:16:00","3545273","<c><string><linked-list>","149","3"
"74822830","43894290","2","2017-05-10 13:47:44","1716356","<php><html><css>","4230","5"
"123590095","69915738","2","2021-11-10 15:33:20","3545273","<c><pointers><pointer-arithmetic>","60","1"
"123551272","69893708","2","2021-11-09 07:33:27","3545273","<c><visual-studio><sockets><winsock>","39","0"
"97402883","55337457","2","2019-03-25 13:26:27","3545273","<python><pandas><floating-point><equality>","66","0"
"111395291","62992892","2","2020-07-20 10:01:43","3545273","<python>","165","0"
"13088352","10194923","2","2012-04-17 16:12:41","2044766","<iphone><objective-c><ios><ipad>","569","2"
"82710643","47872106","2","2017-12-18 16:34:05","3545273","<python><ascii><decode><encode><gzip>","1896","1"
"111113279","62833486","2","2020-07-10 11:43:47","3545273","<python><python-3.x>","81","3"
"106499902","60210688","2","2020-02-13 15:15:21","3545273","<c++><class><templates><type-conversion><implicit-conversion>","547","1"
"82494627","47766016","2","2017-12-12 06:49:17","3545273","<c><struct><linked-list><shared-memory>","903","2"
"80621979","46836873","2","2017-10-19 19:13:01","4815718","<firebase>","11632","5"
"92795940","52943354","2","2018-10-23 07:58:30","3545273","<java><sockets>","50","0"
"49901674","30933115","2","2015-06-19 08:17:37","1716356","<php>","59","0"
"123296542","69753261","2","2021-10-28 11:32:24","3545273","<c><function><factorization>","57","1"
"85004712","48999651","2","2018-02-27 01:29:29","4815718","<firebase><google-cloud-functions>","4686","1"
"111733615","63186336","2","2020-07-31 06:20:33","3545273","<c++><smart-pointers><weak-ptr>","161","1"
"67997933","40371163","2","2016-11-02 04:14:42","4815718","<android><firebase><firebase-realtime-database>","1923","1"
"72118661","42489216","2","2017-02-27 15:31:41","3545273","<c><struct><compiler-errors><c89><hi-tech-c>","293","3"
"67855562","40298785","2","2016-10-28 05:55:52","3545273","<java><jvm><java-native-interface><32-bit>","422","0"
"122802545","69477545","2","2021-10-07 08:11:49","3545273","<c><count><ascii>","85","2"
"106122401","60005916","2","2020-01-31 14:39:28","3545273","<python><data-structures>","53","4"
"18161854","13314886","2","2012-11-09 19:52:15","1197089","<mysql><sql><database>","126","1"
"122650457","69392447","2","2021-09-30 12:52:58","3545273","<c><binary-search-tree><dsa>","55","1"
"67875640","40166938","2","2016-10-28 16:21:01","1152517","<visual-studio-2015><momentjs><typescript2.0>","3100","4"
"39331286","25243516","2","2014-08-11 14:44:21","3545273","<spring><spring-mvc><spring-boot>","1954","1"
"113277045","64058694","2","2020-09-25 06:13:03","3545273","<arrays><c><sorting><2d>","40","0"
"113328539","64088107","2","2020-09-27 11:50:14","1683402","<html><image>","156","1"
"115661459","65420462","2","2020-12-23 08:10:26","3545273","<python><matplotlib>","43","2"
"86847607","49915974","2","2018-04-19 08:17:40","3545273","<python><regex>","167","3"
"82148783","47595456","2","2017-12-01 14:37:58","3545273","<c>","53","0"
"57498129","34879833","2","2016-01-19 15:04:42","4212429","<java><android><overriding><wifi-direct>","1218","3"
"81090681","47070899","2","2017-11-02 09:07:30","3545273","<python><python-3.5><instance-variables><class-variables>","1719","1"
"60197029","36285331","2","2016-03-29 13:22:59","1716356","<php><html><sql>","164","1"
"85887782","49442846","2","2018-03-23 05:41:52","4815718","<firebase><google-play-services><google-cloud-firestore>","205","0"
"19343360","14009479","2","2012-12-23 08:00:50","620249","<javascript><html><button><next>","119","2"
"72395727","42633927","2","2017-03-06 19:32:06","3545273","<c><unix><glibc>","3075","1"
"49084798","30504643","2","2015-05-28 11:02:56","1716356","<php><mysql>","67","1"
"120545819","68177329","2","2021-07-01 08:06:11","3545273","<python><email><email-attachments><zipfile><smtplib>","174","0"
"49087936","30506171","2","2015-05-28 12:12:49","1716356","<javascript><php><mysql><function>","77","0"
"121993735","69026177","2","2021-09-02 08:01:46","3545273","<python><csv>","36","0"
"52166569","32138102","2","2015-08-21 10:45:26","3074750","<javascript><jquery><node.js><socket.io>","784","5"
"121587702","68798717","2","2021-08-16 07:58:27","3545273","<c++><lambda><language-lawyer><c++20><default-arguments>","126","0"
"86492724","49736702","2","2018-04-09 18:11:58","4815718","<android><firebase><firebase-realtime-database><google-play-services><build.gradle>","770","1"
"100321341","56886945","2","2019-07-04 11:43:25","3545273","<python><pandas><utf-8><ascii><codec>","685","3"
"57590905","34909324","2","2016-01-21 16:17:54","5688187","<c><debugging><gcc><visual-studio-2015><console-application>","351","1"
"38946204","25040338","2","2014-07-30 15:10:02","3403755","<javascript><php><jquery><html><css>","1520","3"
"57586257","34909324","2","2016-01-21 14:28:57","5688187","<c><debugging><gcc><visual-studio-2015><console-application>","351","1"
"57554897","34909324","2","2016-01-20 20:14:14","5688187","<c><debugging><gcc><visual-studio-2015><console-application>","351","1"
"57554746","34909324","2","2016-01-20 20:09:36","5688187","<c><debugging><gcc><visual-studio-2015><console-application>","351","1"
"115416546","65281495","2","2020-12-14 07:13:42","3545273","<python><csv>","32","1"
"120980005","68454351","2","2021-07-20 11:54:01","3545273","<c++>","101","3"
"115256464","65194275","2","2020-12-08 06:50:24","3545273","<python><input>","433","2"
"37160048","24092312","2","2014-06-07 01:47:19","3646513","<mediawiki><wikipedia><wikipedia-api><mediawiki-api>","439","1"
"84539857","48769269","2","2018-02-13 14:51:54","3545273","<java>","85","1"
"64500716","38554810","2","2016-07-24 17:41:49","3545273","<c>","39","1"
"84008548","48505404","2","2018-01-29 17:44:35","4815718","<firebase><firebase-realtime-database><firebase-authentication>","987","0"
"94849673","54006491","2","2019-01-02 12:43:37","3545273","<c><variables><scope><global><local>","75","4"
"42126649","26773394","2","2014-11-06 07:16:37","3545273","<sql><c>","54","1"
"116953315","66151769","2","2021-02-11 09:22:19","3545273","<c++><polymorphism><rvalue-reference>","116","1"
"11056182","4294996","2","2012-01-13 13:47:32","2044766","<uiimage><calayer><avplayer>","8643","3"
"84162351","48582391","2","2018-02-02 12:46:25","3545273","<c><multithreading><multiprocessing>","85","1"
"54441510","33321722","2","2015-10-24 18:34:52","3545273","<c>","6593","2"
"62876912","37701314","2","2016-06-08 11:40:19","3545273","<java><jsp><call>","587","1"
"6162350","5441095","2","2011-03-26 07:59:43","24424","<java>","123","2"
"69520309","41158677","2","2016-12-15 08:34:20","3545273","<c><algorithm>","147","2"
"42591231","27034395","2","2014-11-20 08:54:54","3545273","<python><oop><list-comprehension>","141","1"
"84566453","48782464","2","2018-02-14 08:26:13","3545273","<c><string>","98","3"
"8528820","7117969","2","2011-08-19 06:57:35","24424","<spring-batch>","498","1"
"117277779","66336736","2","2021-02-23 16:14:09","3545273","<python><dataframe><indexing><group-by>","41","0"
"124778560","70586021","2","2022-01-04 23:11:54","3545273","<c++><memory><unique-ptr><void-pointers><type-erasure>","46","0"
"9855118","8047307","2","2011-11-08 07:46:16","577042","<php><mysql>","160","2"
"117514433","66473161","2","2021-03-04 10:31:09","3545273","<python>","212","1"
"12151737","8149038","2","2012-03-06 11:38:27","152541","<node.js><load-balancing><socket.io><haproxy>","8768","5"
"30951585","20670644","2","2013-12-18 23:44:34","1935631","<haskell><recursion>","118","1"
"103471999","58576968","2","2019-10-27 10:22:25","1935631","<agda>","175","2"
"107826351","60946328","2","2020-03-31 08:53:21","3545273","<c>","1731","3"
"75918170","44460377","2","2017-06-09 14:51:33","4169262","<objective-c><nsstring><nsdictionary><nsjsonserialization>","82","1"
"75918189","44460377","2","2017-06-09 14:51:57","4169262","<objective-c><nsstring><nsdictionary><nsjsonserialization>","82","1"
"116431323","65850598","2","2021-01-22 19:52:42","10805962","<php><xml>","35","1"
"116431126","65850598","2","2021-01-22 19:44:51","10805962","<php><xml>","35","1"
"89595426","51308933","2","2018-07-12 15:28:06","4815718","<firebase><curl><deep-linking><firebase-dynamic-links>","1652","2"
"89930050","51480423","2","2018-07-23 14:04:36","3545273","<python><utf-8><text-processing><byte-order-mark>","394","4"
"70795438","41803777","2","2017-01-23 10:20:05","3545273","<linux><bash><sh>","2010","1"
"110221376","62309660","2","2020-06-11 09:50:29","3545273","<c><multithreading><fgets>","51","1"
"90043970","51537931","2","2018-07-26 11:57:12","3545273","<python><python-3.x><csv>","2529","2"
"69723601","41261466","2","2016-12-21 11:20:52","3545273","<python><parsing><text-parsing>","530","1"
"98894809","56131686","2","2019-05-14 13:43:39","3545273","<c><linked-list><segmentation-fault>","53","0"
"98561136","55954429","2","2019-05-02 14:28:29","3545273","<c++>","84","0"
"41824328","26605594","2","2014-10-28 10:24:30","3545273","<spring><jsp><validation>","703","3"
"89431551","51225589","2","2018-07-07 17:54:37","3639201","<python><numpy><image-processing><tiff>","145","0"
"50714340","31367328","2","2015-07-12 11:43:34","3991287","<c++><templates><arguments>","424","4"
"47526810","29695185","2","2015-04-17 09:28:36","3545273","<c++><c++11><iostream><stdstring><ostream>","231","1"
"63121605","37828553","2","2016-06-15 08:18:40","3545273","<c><arrays><loops><traversal><sub-array>","770","1"
